gameId,publisherId
1,60
2,19
3,19
4,3
5,17
6,56
7,80
8,2
9,47
10,55
11,4
12,28
13,28
14,28
15,28
16,36
17,36
18,36
18,52
19,19
20,36
21,31
22,31
23,31
24,83
25,31
26,3
27,23
28,91
29,56
30,83
31,47
32,90
33,69
34,7
35,29
36,60
37,3
38,5
39,78
40,7
41,40
42,43
43,69
44,12
44,60
45,77
46,48
47,21
48,47
49,47
50,23
50,61
51,82
52,52
53,60
54,79
55,12
56,45
57,33
58,60
59,89
60,60
61,22
62,69
63,67
64,43
65,43
66,43
67,43
68,76
69,46
70,76
71,23
74,2
75,56
76,86
77,86
78,36
79,18
80,47
81,24
81,49
82,92
83,92
84,18
85,18
86,3
87,47
88,46
89,19
90,9
91,46
91,52
92,76
93,23
94,36
95,36
96,36
97,42
98,73
99,28
100,23
101,63
102,78
102,52
103,78
104,46
105,90
106,80
107,23
108,55
109,91
110,55
111,19
112,23
113,21
114,56
115,55
115,66
116,70
117,70
118,87
118,75
119,15
120,68
121,1
122,46
123,46
124,46
125,23
126,21
127,67
128,56
129,31
130,4
131,4
132,33
133,62
134,6
134,32
135,19
136,19
137,12
139,85
140,43
141,90
142,29
143,73
144,78
145,60
146,23
147,60
148,19
150,91
151,19
152,56
153,90
154,10
155,46
156,46
157,61
158,67
159,62
160,81
161,21
162,69
163,43
164,3
165,60
166,86
167,61
168,19
169,23
170,31
171,56
172,13
173,6
174,9
175,16
176,31
177,89
178,42
179,78
180,71
181,3
182,19
183,60
184,12
185,5
186,12
187,55
188,56
189,20
190,60
191,60
192,60
193,60
194,60
195,29
196,86
197,3
198,3
199,46
200,9
200,32
201,28
202,12
203,60
204,70
205,12
206,12
207,60
208,27
209,27
210,27
211,73
211,26
212,56
213,60
214,19
215,19
216,9
217,78
218,13
219,12
220,71
221,78
222,24
223,39
224,60
225,92
226,54
227,9
227,32
228,54
229,29
230,83
231,1
232,60
233,36
234,3
235,76
236,60
237,82
238,18
239,29
240,29
241,29
242,80
243,56
244,22
245,22
246,68
247,12
248,76
249,47
250,33
251,80
252,19
253,15
254,12
255,5
256,19
257,83
258,56
260,45
262,45
263,3
264,5
265,5
266,19
267,24
269,43
270,43
271,85
272,85
273,60
274,11
275,90
276,47
277,46
278,91
279,76
280,69
281,60
282,1
283,19
284,60
285,89
286,41
287,29
288,14
289,23
290,64
291,86
292,60
293,29
294,77
295,77
296,73
296,61
297,43
298,63
299,73
299,61
300,28
301,60
302,60
303,69
304,69
305,69
306,41
307,9
308,78
309,88
310,56
311,83
312,56
313,52
314,69
315,3
316,57
317,86
318,46
319,46
320,36
321,77
322,47
323,29
324,29
325,29
326,88
327,23
328,86
329,55
330,92
331,76
332,31
333,61
334,31
335,23
336,23
337,30
338,78
339,39
340,41
341,60
342,44
343,90
344,23
345,21
346,92
347,74
348,46
349,89
350,60
351,78
351,61
352,70
353,83
354,3
355,46
356,9
357,3
358,22
359,60
360,45
361,89
362,73
363,69
364,13
365,44
366,19
367,12
368,76
369,61
370,46
371,18
372,69
373,19
374,22
375,32
376,78
377,13
378,56
379,80
380,28
381,91
381,61
382,56
383,12
384,60
385,56
386,28
387,67
388,37
389,86
390,80
391,47
392,43
393,80
394,55
395,60
396,60
397,56
398,56
399,21
400,9
401,69
402,19
403,19
404,19
405,19
406,19
407,19
407,60
408,21
409,36
410,9
411,21
412,89
413,43
414,41
415,60
416,18
417,7
418,19
419,33
420,33
421,18
422,7
423,82
424,19
425,60
426,31
427,36
428,56
429,15
430,89
431,64
432,12
433,38
434,46
435,15
436,51
437,76
438,58
439,83
440,33
441,80
443,3
444,60
445,60
446,47
448,31
449,29
450,89
451,7
452,82
453,82
454,82
455,12
456,60
457,60
458,46
459,45
460,45
462,71
463,21
464,78
465,33
466,3
467,35
468,91
469,69
470,58
471,83
472,83
473,35
474,78
475,56
476,56
477,61
478,62
479,63
480,21
481,77
482,28
483,47
484,60
485,60
486,43
487,14
488,89
489,76
490,60
491,78
492,78
493,8
494,5
495,91
496,91
497,36
498,43
499,60
500,24
501,9
502,78
503,9
504,89
505,78
506,18
507,18
508,18
509,83
510,83
511,83
512,60
513,86
514,2
514,55
515,65
516,43
517,62
518,60
519,74
520,9
521,21
522,13
523,78
524,78
525,67
526,3
527,23
528,43
529,33
530,78
531,71
532,23
533,81
533,40
534,62
535,83
536,56
537,23
538,23
539,61
540,21
541,43
542,57
543,71
544,11
545,43
546,47
547,89
548,31
549,33
550,83
551,45
552,45
553,56
554,46
555,82
556,59
556,39
557,21
558,19
559,28
560,33
561,33
562,33
563,33
564,33
565,59
565,23
566,71
567,43
568,35
569,83
570,6
571,12
572,60
573,23
574,21
575,89
576,7
577,91
578,25
579,89
580,89
581,83
582,76
583,78
584,60
585,3
586,60
587,89
587,46
588,71
589,19
590,60
592,86
593,9
594,82
595,73
595,72
596,30
597,2
598,13
599,47
600,92
601,91
602,76
603,71
604,41
605,60
606,12
607,24
608,82
609,80
610,89
611,2
612,3
613,42
613,50
614,42
615,60
616,36
617,5
618,46
620,12
621,19
622,19
623,18
625,92
626,46
627,24
628,73
629,52
630,29
631,60
632,60
633,60
634,60
635,60
636,60
638,5
639,60
640,60
641,83
642,76
643,60
644,39
645,71
646,77
647,5
648,3
649,86
650,23
651,15
652,19
653,78
654,82
655,82
656,82
657,82
658,82
659,82
660,82
661,89
662,89
663,46
664,46
665,60
666,3
667,90
668,60
669,83
670,60
671,61
672,61
673,46
674,12
675,5
675,52
676,77
677,68
678,28
679,13
679,39
680,34
681,35
682,84
683,44
684,71
685,18
685,20
686,78
687,78
687,52
688,46
689,77
690,13
690,60
691,33
692,25
693,47
694,78
695,91
696,47
697,90
698,43
699,56
700,78
701,61
702,60
703,91
704,19
705,46
706,90
707,22
708,8
709,21
710,47
711,77
712,12
713,3
714,3
715,3
716,40
717,56
718,5
719,8
720,18
721,47
722,61
723,67
724,5
725,7
727,3
728,9
729,55
730,85
731,46
732,46
733,46
734,60
735,78
736,33
737,5
738,83
739,46
740,46
741,10
742,3
743,43
744,69
745,3
746,47
747,12
748,46
749,46
750,8
751,3
752,19
753,9
754,7
755,67
756,76
757,28
758,28
759,28
760,5
761,7
763,9
764,45
765,71
766,60
767,31
770,9
771,7
772,77
773,83
774,60
775,28
776,47
777,3
778,47
779,3
780,11
781,70
782,9
783,60
784,77
785,77
786,23
787,29
788,29
789,29
790,29
791,46
792,77
793,47
794,43
795,11
796,60
797,19
798,33
799,3
800,1
801,1
802,3
803,3
804,47
805,67
806,60
807,55
808,78
809,60
810,10
811,76
812,12
813,36
814,19
815,60
816,60
817,43
818,28
819,60
820,46
821,60
822,53
