gameId,game,boxart,naRelDate2,euRelDate2,loosePrice,licensed,wikipediaUrl
279,Gremlins 2: The New Batch,,1990-10-01,1991-02-21,0,1,/wiki/Gremlins_2:_The_New_Batch_(video_game)
280,Guerrilla War,,1989-06-01,,889,1,/wiki/Guerrilla_War_(video_game)
281,Gumshoe,,1986-06-01,1988-06-15,532,1,/wiki/Gumshoe_(video_game)
282,Gun-Nac,,1991-09-01,,8500,1,/wiki/Gun-Nac
283,Gun.Smoke,,1988-02-01,1989-02-23,655,1,/wiki/Gun.Smoke
284,Gyromite,,1985-10-01,,300,1,/wiki/Gyromite
285,Gyruss,,1989-02-01,,395,1,/wiki/Gyruss
286,Hammerin' Harry,,,1992-01-01,0,1,/wiki/Hammerin%27_Harry
287,Harlem Globetrotters,,1991-03-01,,380,1,/wiki/Harlem_Globetrotters_(video_game)
288,Hatris,,1992-04-01,,825,1,/wiki/Hatris
289,Heavy Barrel,,1990-03-01,,457,1,/wiki/Heavy_Barrel
290,Heavy Shreddin',,1990-06-01,,299,1,/wiki/Heavy_Shreddin%27
291,High Speed,,1991-07-01,1994-04-28,386,1,/wiki/High_Speed_(video_game)
292,Hogan's Alley,,1985-10-01,1987-12-15,498,1,/wiki/Hogan%27s_Alley_(video_game)
293,Hollywood Squares,,1989-09-01,,399,1,/wiki/Hollywood_Squares_(video_game)
294,Home Alone,,1991-10-01,,622,1,/wiki/Home_Alone_(video_game)
295,Home Alone 2: Lost in New York,,1992-10-01,,425,1,/wiki/Home_Alone_2:_Lost_in_New_York_(video_game)
296,Hook,,1992-04-01,,551,1,/wiki/Hook_(video_game)
297,Hoops,,1989-06-01,,144,1,/wiki/Hoops_(video_game)
298,Hot Slots,,,,70000,0,/wiki/Hot_Slots
299,Hudson Hawk,,1992-02-01,,399,1,/wiki/Hudson_Hawk_(video_game)
300,Hydlide,,1989-06-01,,304,1,/wiki/Hydlide
301,Ice Climber,,1985-10-01,1986-09-01,950,1,/wiki/Ice_Climber
302,Ice Hockey,,1988-03-01,1988-04-15,400,1,/wiki/Ice_Hockey_(1988_video_game)
303,Ikari Warriors,,1987-05-01,1989-08-10,524,1,/wiki/Ikari_Warriors
304,Ikari Warriors II: Victory Road,,1988-04-01,,542,1,/wiki/Ikari_Warriors_II:_Victory_Road
305,Ikari Warriors III: The Rescue,,1991-02-01,,1318,1,/wiki/Ikari_III:_The_Rescue
306,Image Fight,,1990-06-01,,592,1,/wiki/Image_Fight
307,Impossible Mission II,,,,1100,0,/wiki/Impossible_Mission_II
308,Indiana Jones and the Last Crusade,,1991-03-01,,1500,1,/wiki/Indiana_Jones_and_the_Last_Crusade_(1991_video_game)
309,Indiana Jones and the Last Crusade,,1993-12-01,,0,1,/wiki/Indiana_Jones_and_the_Last_Crusade:_The_Action_Game
310,Indiana Jones and the Temple of Doom,,1988-12-01,,425,1,/wiki/Indiana_Jones_and_the_Temple_of_Doom_(Nintendo_Entertainment_System)
311,Indiana Jones and the Temple of Doom,,1988-12-01,,0,0,/wiki/Indiana_Jones_and_the_Temple_of_Doom_(Nintendo_Entertainment_System)
312,Infiltrator,,1990-01-01,,225,1,/wiki/Infiltrator
313,International Cricket,,,1992-01-01,0,1,/wiki/International_Cricket
314,Iron Tank,,1988-07-01,,238,1,/wiki/Iron_Tank
315,Ironsword: Wizards &amp; Warriors II,,1989-12-01,1991-03-27,0,1,/wiki/Ironsword:_Wizards_%26_Warriors_II
316,Isolated Warrior,,1991-02-01,,766,1,/wiki/Isolated_Warrior
317,Ivan 'Ironman' Stewart's Super Off Road,,1990-04-01,1991-03-14,0,1,/wiki/Ivan_%27Ironman%27_Stewart%27s_Super_Off_Road
318,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf,,1990-03-01,1991-06-27,0,1,/wiki/Jack_Nicklaus%27_Greatest_18_Holes_of_Major_Championship_Golf
319,Jackal,,1988-09-01,,571,1,/wiki/Jackal_(video_game)
320,Jackie Chan's Action Kung Fu,,1990-12-01,,1799,1,/wiki/Jackie_Chan%27s_Action_Kung_Fu
321,James Bond Jr.,,1992-11-01,,0,1,/wiki/James_Bond_Jr.
322,Jaws,,1987-11-01,,325,1,/wiki/Jaws_(video_game)
323,Jeopardy!,,1988-09-01,,195,1,/wiki/Merchandise_based_on_Jeopardy!#Consoles
324,Jeopardy! 25th Anniversary Edition,Jeopardy!-25th Anniversary,1990-06-01,,204,1,/wiki/Merchandise_based_on_Jeopardy!#Consoles
325,Jeopardy! Junior Edition,Jeopardy!-Jr,1989-10-01,,225,1,/wiki/Merchandise_based_on_Jeopardy!#Consoles
326,Jimmy Connors Tennis,,1993-11-01,,2600,1,/wiki/Jimmy_Connors_Tennis
327,Joe &amp; Mac,,1992-12-01,,1099,1,/wiki/Joe_%26_Mac
328,John Elway's Quarterback,,1989-03-01,,0,1,/wiki/John_Elway%27s_Quarterback
329,Jordan vs. Bird: One on One,,1989-08-01,,0,1,/wiki/Jordan_vs._Bird:_One_on_One
330,Joshua &amp; the Battle of Jericho,,,,0,0,/wiki/Joshua_%26_the_Battle_of_Jericho
331,Journey to Silius,,1990-09-01,1991-02-21,1250,1,/wiki/Journey_to_Silius
332,Joust,,1988-10-01,,398,1,/wiki/Joust_(video_game)
333,Jurassic Park,,1993-06-01,1993-12-28,648,1,/wiki/Jurassic_Park_(NES_video_game)
334,Kabuki Quantum Fighter,,1991-01-01,1992-02-20,349,1,/wiki/Kabuki_Quantum_Fighter
335,Karate Champ,,1986-11-01,,195,1,/wiki/Karate_Champ
336,Karnov,,1988-01-01,,324,1,/wiki/Karnov
337,Kart Fighter,,,,0,0,/wiki/Kart_Fighter
338,Kick Master,,1992-01-01,,2299,1,/wiki/Kick_Master
339,Kick Off,,,1992-07-22,0,1,/wiki/Kick_Off_(series)
340,Kickle Cubicle,,1990-09-01,,993,1,/wiki/Kickle_Cubicle
341,Kid Icarus,,1987-07-01,1988-02-15,1401,1,/wiki/Kid_Icarus
342,Kid Klown in Night Mayor World,,1993-04-01,,5999,1,/wiki/Kid_Klown_in_Night_Mayor_World
343,Kid Kool,,1990-03-01,,599,1,/wiki/Kid_Kool
344,Kid Niki: Radical Ninja,,1987-11-01,,500,1,/wiki/Kid_Niki:_Radical_Ninja
345,King Neptune's Adventure,,,,8877,0,/wiki/King_Neptune%27s_Adventure
346,King of Kings: The Early Years,,,,0,0,/wiki/King_of_Kings:_The_Early_Years
347,King's Knight,,1989-09-01,,425,1,/wiki/King%27s_Knight
348,King's Quest V: Absence Makes the Heart Go Yonder!,,1992-06-01,,0,1,/wiki/King%27s_Quest_V:_Absence_Makes_the_Heart_Go_Yonder!
349,Kings of the Beach,,1990-01-01,,199,1,/wiki/Kings_of_the_Beach
350,Kirby's Adventure,,1993-05-01,1993-12-09,1133,1,/wiki/Kirby%27s_Adventure
351,Kiwi Kraze,,1991-03-01,1991-01-01,1239,1,/wiki/Kiwi_Kraze
352,KlashBall,,1991-07-01,,359,1,/wiki/KlashBall
353,Klax,,,,399,0,/wiki/Klax_(video_game)
354,Knight Rider,,1989-12-01,1990-07-27,324,1,/wiki/Knight_Rider_(video_game)
355,Konami Hyper Soccer,,,1992-01-01,0,1,/wiki/Konami_Hyper_Soccer
356,Krazy Kreatures,,,,851,0,/wiki/Krazy_Kreatures
357,Krusty's Fun House,,1992-09-01,,650,1,/wiki/Krusty%27s_Fun_House
358,Kung Fu Heroes,,1989-03-01,,298,1,/wiki/Kung_Fu_Heroes
359,Kung-Fu Master,,1985-10-01,1987-04-15,0,1,/wiki/Kung-Fu_Master
360,L'Empereur,,1991-11-01,,3503,1,/wiki/L%27Empereur
361,Laser Invasion,,1991-06-01,,400,1,/wiki/Laser_Invasion
362,Last Action Hero,,1993-10-01,,1953,1,/wiki/Last_Action_Hero_(video_game)
363,Lee Trevino's Fighting Golf,,1988-09-01,1990-05-18,168,1,/wiki/Lee_Trevino%27s_Fighting_Golf
364,Legacy of the Wizard,,1989-04-01,,278,1,/wiki/Legacy_of_the_Wizard
365,Legend of the Ghost Lion,,1992-10-01,,0,1,/wiki/Legend_of_the_Ghost_Lion
366,Legendary Wings,,1988-07-01,,498,1,/wiki/Legendary_Wings
367,Legends of the Diamond,,1992-01-01,,500,1,/wiki/Legends_of_the_Diamond
368,Lemmings,,1992-11-01,1993-05-19,2350,1,/wiki/Lemmings_(video_game)
369,Lethal Weapon,,1993-04-01,,1328,1,/wiki/Lethal_Weapon_(video_game)
370,Life Force,,1988-08-01,1988-01-01,993,1,/wiki/Salamander_(video_game)#Nintendo_Entertainment_System
371,Linus Spacehead's Cosmic Crusade,,,,0,0,/wiki/Linus_Spacehead%27s_Cosmic_Crusade
372,Little League Baseball: Championship Series,,1990-07-01,,0,1,/wiki/Little_League_Baseball:_Championship_Series
373,Little Nemo: The Dream Master,,1990-09-01,1991-12-12,667,1,/wiki/Little_Nemo:_The_Dream_Master
374,Little Ninja Brothers,,1990-12-01,,2501,1,/wiki/Little_Ninja_Brothers
375,Little Red Hood,,,,8576,0,/wiki/Little_Red_Hood
376,Little Samson,,1992-11-01,1993-03-18,53528,1,/wiki/Little_Samson
377,Lode Runner,,1987-09-01,,600,1,/wiki/Lode_Runner
378,Loopz,,1990-10-01,,351,1,/wiki/Loopz
379,Low G Man: The Low Gravity Man,,1990-09-01,,0,1,/wiki/Low_G_Man:_The_Low_Gravity_Man
380,Lunar Pool,,1987-10-01,,278,1,/wiki/Lunar_Pool
381,M.C. Kids,,1992-02-01,1993-05-19,849,1,/wiki/M.C._Kids
382,M.U.L.E.,,1990-09-01,,1839,1,/wiki/M.U.L.E.
383,M.U.S.C.L.E.,,1986-10-01,,0,1,/wiki/M.U.S.C.L.E._(video_game)
384,Mach Rider,,1985-10-01,1987-03-15,302,1,/wiki/Mach_Rider
385,Mad Max,,1990-07-01,,338,1,/wiki/Mad_Max_(1990_video_game)
386,MagMax,,1988-10-01,,259,1,/wiki/MagMax
387,Magic Darts,,1991-09-01,,400,1,/wiki/Magic_Darts
388,Magic Jewelry,,,,0,0,/wiki/Magic_Jewelry
389,Magic Johnson's Fast Break,,1990-03-01,,0,1,/wiki/Magic_Johnson%27s_Fast_Break
390,Magician,,1991-02-01,,1050,1,/wiki/Magician_(video_game)
391,Major League Baseball,,1988-04-01,,137,1,/wiki/Major_League_Baseball_(video_game)
392,Maniac Mansion,,1990-09-01,1992-10-22,1200,1,/wiki/Maniac_Mansion
393,Mappy-Land,,1989-04-01,,496,1,/wiki/Mappy-Land
394,Marble Madness,,1989-03-01,,498,1,/wiki/Marble_Madness
395,Mario Bros.,,1986-06-01,1986-09-01,0,1,/wiki/Mario_Bros.
396,Mario Bros. Classic Series PAL,,,1985-09-01,0,1,/w/index.php?title=Mario_Bros._Classic_Series_PAL&amp;action=edit&amp;redlink=1
397,Mario Is Missing!,,1993-07-01,,0,1,/wiki/Mario_Is_Missing!
398,Mario's Time Machine,,1994-06-01,,4211,1,/wiki/Mario%27s_Time_Machine
399,Master Chu and the Drunkard Hu,,,,1599,0,/wiki/Master_Chu_and_the_Drunkard_Hu
400,Maxi 15,,,,6699,0,/wiki/Maxi_15
401,Mechanized Attack,,1990-06-01,,550,1,/wiki/Mechanized_Attack
402,Mega Man,,1987-12-01,1989-12-13,3999,1,/wiki/Mega_Man_(video_game)
403,Mega Man 2,,1989-06-01,1990-12-14,1644,1,/wiki/Mega_Man_2
404,Mega Man 3,,1990-11-01,1992-02-20,1263,1,/wiki/Mega_Man_3
405,Mega Man 4,,1992-01-01,1993-01-21,2243,1,/wiki/Mega_Man_4
406,Mega Man 5,,1992-12-01,1993-11-18,5255,1,/wiki/Mega_Man_5
407,Mega Man 6,,1994-03-01,,3250,1,/wiki/Mega_Man_6
408,Menace Beach,,,,13352,0,/wiki/Menace_Beach
409,Mendel Palace,,1990-10-01,,595,1,/wiki/Mendel_Palace
410,Mermaids of Atlantis,,,,2499,0,/wiki/Mermaids_of_Atlantis
411,Metal Fighter,,,,850,0,/wiki/Metal_Fighter
412,Metal Gear,,1988-06-01,1988-01-01,677,1,/wiki/Metal_Gear_(video_game)
413,Metal Mech,,1991-03-01,,400,1,/wiki/Metal_Mech
414,Metal Storm,,1991-02-01,,4450,1,/wiki/Metal_Storm_(video_game)
415,Metroid,,1987-08-01,1988-01-15,1250,1,/wiki/Metroid_(video_game)
416,MiG-29: Soviet Fighter,,,,0,0,/wiki/MiG-29:_Soviet_Fighter
417,Michael Andretti's World GP,,1990-06-01,,256,1,/wiki/Michael_Andretti%27s_World_GP
418,Mickey Mousecapade,,1988-10-01,,491,1,/wiki/Mickey_Mousecapade
419,Mickey's Adventures in Numberland,,1994-03-01,,0,1,/wiki/Mickey%27s_Adventures_in_Numberland
420,Mickey's Safari in Letterland,,1993-03-01,,895,1,/wiki/Mickey%27s_Safari_in_Letterland
421,Micro Machines,,,,1895,0,/wiki/Micro_Machines_(video_game_series)
422,Might and Magic Book One: The Secret of the Inner Sanctum,,1992-08-01,,0,1,/wiki/Might_and_Magic_Book_One:_The_Secret_of_the_Inner_Sanctum
423,Mighty Bomb Jack,,1987-05-01,,375,1,/wiki/Mighty_Bomb_Jack
424,Mighty Final Fight,,1993-07-01,,7500,1,/wiki/Mighty_Final_Fight
425,Mike Tyson's Punch-Out!!,,1987-10-01,1987-12-15,0,1,/wiki/Punch-Out!!_(NES)
426,Millipede,,1988-10-01,,395,1,/wiki/Millipede_(video_game)
427,Milon's Secret Castle,,1988-09-01,,463,1,/wiki/Milon%27s_Secret_Castle
428,Miracle Piano Teaching System,,1990-01-01,1990-01-01,0,1,/wiki/Miracle_Piano_Teaching_System
429,Mission Cobra,,,,2499,0,/wiki/Mission_Cobra
430,Mission: Impossible,,1990-09-01,1991-11-28,245,1,/wiki/Mission:_Impossible_(Nintendo_Entertainment_System)
431,Monopoly,,1991-05-01,,399,1,/wiki/Monopoly_(video_game)
432,Monster Party,,1989-06-01,,550,1,/wiki/Monster_Party
433,Monster Truck Rally,,1991-09-01,,1000,1,/wiki/Monster_Truck_Rally_(video_game)
434,Monster in My Pocket,,1992-01-01,,1350,1,/wiki/Monster_in_My_Pocket
435,Moon Ranger,,,,9499,0,/wiki/Moon_Ranger
436,Motor City Patrol,,1992-01-01,,2441,1,/wiki/Motor_City_Patrol
437,Mr. Gimmick!,,,1993-05-19,0,1,/wiki/Gimmick!
438,Ms. Pac-Man,,1993-11-01,,0,1,/wiki/Ms._Pac-Man
439,Ms. Pac-Man,,,,0,0,/wiki/Ms._Pac-Man
440,Muppet Adventure: Chaos at the Carnival,,1990-11-01,,0,1,/wiki/Muppet_Adventure:_Chaos_at_the_Carnival
441,Mystery Quest,,1989-04-01,,437,1,/wiki/Mystery_Quest_(video_game)
442,Mystic Pillars,,,,0,0,/w/index.php?title=Mystic_Pillars&amp;action=edit&amp;redlink=1
443,NARC,,1990-08-01,,376,1,/wiki/Narc_(video_game)
444,NES Open Tournament Golf,,1991-09-01,1992-06-18,985,1,/wiki/NES_Open_Tournament_Golf
445,NES Play Action Football,,1990-09-01,,0,1,/wiki/NES_Play_Action_Football
446,NFL,,1989-09-01,,0,1,/wiki/NFL_(video_game)
447,Nage Hunt,,,,0,0,/w/index.php?title=Nage_Hunt&amp;action=edit&amp;redlink=1
448,New Ghostbusters II,,,1990-01-01,0,1,/wiki/New_Ghostbusters_II
449,Nigel Mansell's World Championship Racing,,1993-10-01,,999,1,/wiki/Nigel_Mansell%27s_World_Championship_Racing
450,Nightshade,,1992-01-01,,999,1,/wiki/Nightshade_(1991_video_game)
451,Ninja Crusaders,,1990-12-01,,1100,1,/wiki/Ninja_Crusaders
452,Ninja Gaiden,,1989-03-01,1991-08-15,775,1,/wiki/Ninja_Gaiden_(Nintendo_Entertainment_System)
453,Ninja Gaiden II: The Dark Sword of Chaos,,1990-05-01,1994-10-27,851,1,/wiki/Ninja_Gaiden_II:_The_Dark_Sword_of_Chaos
454,Ninja Gaiden III: The Ancient Ship of Doom,,1991-08-01,,0,1,/wiki/Ninja_Gaiden_III:_The_Ancient_Ship_of_Doom
455,Ninja Kid,,1986-10-01,,475,1,/wiki/Ninja_Kid
456,Nintendo World Championships,,1990-01-01,,0,1,/wiki/Nintendo_World_Championships#Games
457,Nintendo World Cup,,1990-12-01,1991-06-27,276,1,/wiki/Nintendo_World_Cup
458,Noah's Ark,,,1992-01-01,0,1,/wiki/Noah%27s_Ark_(video_game)
459,Nobunaga's Ambition,,1989-06-01,,700,1,/wiki/Nobunaga%27s_Ambition
460,Nobunaga's Ambition II,,1991-04-01,,0,1,/wiki/Nobunaga%27s_Ambition_II
461,Nomolos: Storming the Castle,,,,0,0,/w/index.php?title=Nomolos:_Storming_the_Castle&amp;action=edit&amp;redlink=1
462,North &amp; South,,1990-12-01,1992-01-23,2199,1,/wiki/North_%26_South_(video_game)
463,Operation Secret Storm,,,,4000,0,/wiki/Operation_Secret_Storm
464,Operation Wolf,,1989-05-01,,289,1,/wiki/Operation_Wolf
465,Orb-3D,,1990-10-01,,0,1,/wiki/Orb-3D
466,Othello,,1988-12-01,,223,1,/wiki/Othello_(video_game)
467,Over Horizon,,,1991-01-01,0,1,/wiki/Over_Horizon
468,Overlord,,1993-01-01,,783,1,/wiki/Overlord_(1990_video_game)
469,P.O.W.: Prisoners of War,,1989-09-01,,0,1,/wiki/P.O.W.:_Prisoners_of_War
470,Pac-Man,,1993-11-01,,0,1,/wiki/Pac-Man
471,Pac-Man,,,,0,0,/wiki/Pac-Man
472,Pac-Mania,,,,939,0,/wiki/Pac-Mania
473,Palamedes,,1990-11-01,,524,1,/wiki/Palamedes_(video_game)
474,Panic Restaurant,,1992-08-01,1994-05-26,26750,1,/wiki/Panic_Restaurant
475,Paperboy,,1988-12-01,1990-10-26,699,1,/wiki/Paperboy_(video_game)
476,Paperboy 2,,1992-04-01,,1045,1,/wiki/Paperboy_2
477,Parasol Stars - The Story of Bubble Bobble 3,,,1991-01-01,0,1,/wiki/Parasol_Stars
478,Parodius Da!,,,1992-01-01,0,1,/wiki/Parodius_(1990_video_game)
479,Peek-A-Boo Poker,,,,95599,0,/wiki/Peek-A-Boo_Poker
480,Pesterminator: The Western Exterminator,,,,0,0,/wiki/Pesterminator:_The_Western_Exterminator
481,Peter Pan and the Pirates,,1991-01-01,,597,1,/wiki/Peter_Pan_and_the_Pirates_(video_game)
482,Phantom Fighter,,1990-04-01,,399,1,/wiki/Phantom_Fighter
483,Pictionary,,1990-07-01,,299,1,/wiki/Pictionary_(video_game)
484,Pin*Bot,,1990-04-01,,0,1,/wiki/Pin*Bot_(video_game)
485,Pinball,,1985-10-01,1986-09-01,349,1,/wiki/Pinball_(video_game)
486,Pinball Quest,,1990-06-01,,328,1,/wiki/Pinball_Quest
487,Pipe Dream,,1990-09-01,,400,1,/wiki/Pipe_Mania
488,Pirates!,,1991-10-01,,0,1,/wiki/Sid_Meier%27s_Pirates!
489,Platoon,,1988-12-01,,200,1,/wiki/Platoon_(1987_video_game)
490,Popeye,,1986-06-01,1986-09-01,654,1,/wiki/Popeye_(video_game)
491,Power Blade,,1991-03-01,1992-01-23,1550,1,/wiki/Power_Blade
492,Power Blade 2,,1992-10-01,,25000,1,/wiki/Power_Blade_2
493,Power Punch II,,1992-06-01,,999,1,/wiki/Power_Punch_II
494,Predator: Soon the Hunt Will Begin,,1989-04-01,,0,1,/wiki/Predator:_Soon_the_Hunt_Will_Begin
495,Prince of Persia,,1992-11-01,1993-04-29,1025,1,/wiki/Prince_of_Persia_(1989_video_game)
496,Prince of Thieves,,1991-11-01,1992-12-10,0,1,/wiki/Robin_Hood:_Prince_of_Thieves_(video_game)
497,Princess Tomato in the Salad Kingdom,,1991-02-01,,3825,1,/wiki/Princess_Tomato_in_the_Salad_Kingdom
498,Pro Sport Hockey,,1993-11-01,,0,1,/wiki/Pro_Sport_Hockey
499,Pro Wrestling,,1987-03-01,1987-09-15,525,1,/wiki/Pro_Wrestling_(Nintendo_Entertainment_System)
500,Puss 'n Boots: Pero's Great Adventure,,1990-06-01,,0,1,/wiki/Puss_%27n_Boots:_Pero%27s_Great_Adventure
501,Puzzle,,,,750,0,/wiki/Puzzle_(video_game)
502,Puzznic,,1990-11-01,1991-04-25,644,1,/wiki/Puzznic
503,Pyramid,,,,500,0,/wiki/Pyramid_(video_game)
504,Q*bert,,1989-02-01,,747,1,/wiki/Q*bert
505,Qix,,1991-01-01,,1524,1,/wiki/Qix
506,Quattro Adventure,,,,699,0,/wiki/Quattro_Adventure
507,Quattro Arcade,,,,922,0,/wiki/Quattro_Arcade
508,Quattro Sports,,,,325,0,/wiki/Quattro_Sports
509,R.B.I. Baseball,,,,0,0,/wiki/R.B.I._Baseball
510,R.B.I. Baseball 2,,,,0,0,/wiki/R.B.I._Baseball_2
511,R.B.I. Baseball 3,,,,0,0,/wiki/R.B.I._Baseball_3
512,R.C. Pro-Am,,1988-02-01,1988-04-15,0,1,/wiki/R.C._Pro-Am
513,R.C. Pro-Am II,,1992-12-01,1993-09-23,0,1,/wiki/R.C._Pro-Am_II
514,Race America,,1992-05-01,,1996,1,/wiki/Race_America
515,RacerMate Challenge II,,,,75000,0,/w/index.php?title=RacerMate_Challenge_II&amp;action=edit&amp;redlink=1
516,Racket Attack,,1988-10-01,1994-03-24,191,1,/wiki/Racket_Attack
517,Rackets &amp; Rivals,,,1993-01-01,0,1,/wiki/Rackets_%26_Rivals
518,Rad Racer,,1987-10-01,1988-01-15,395,1,/wiki/Rad_Racer
519,Rad Racer II,,1990-06-01,,394,1,/wiki/Rad_Racer_II
520,Rad Racket: Deluxe Tennis II,,,,0,0,/wiki/Rad_Racket:_Deluxe_Tennis_II
521,Raid 2020,,,,875,0,/wiki/Raid_2020
522,Raid on Bungeling Bay,,1987-09-01,,349,1,/wiki/Raid_on_Bungeling_Bay
523,Rainbow Islands: European Version(diff game),,,1991-06-01,0,1,/w/index.php?title=Rainbow_Islands:_European_Version(diff_game)&amp;action=edit&amp;redlink=1
524,Rainbow Islands: The Story of Bubble Bobble 2,,1991-06-01,,0,1,/wiki/Rainbow_Islands:_The_Story_of_Bubble_Bobble_2
525,Rally Bike,,1990-09-01,,459,1,/wiki/Rally_Bike
526,Rambo,,1988-05-01,,294,1,/wiki/Rambo_(Nintendo_Entertainment_System_game)
527,Rampage,,1988-12-01,,822,1,/wiki/Rampage_(video_game)
528,Rampart,,1992-01-01,,889,1,/wiki/Rampart_(video_game)
529,Remote Control,,1990-05-01,,226,1,/wiki/Remote_Control_(game_show)
530,Renegade,,1988-01-01,,299,1,/wiki/Renegade_(video_game)
531,Rescue: The Embassy Mission,,1990-01-01,1991-03-27,199,1,/wiki/Rescue:_The_Embassy_Mission
532,Ring King,,1987-09-01,,419,1,/wiki/Ring_King
533,River City Ransom,,1990-01-01,,2170,1,/wiki/River_City_Ransom
534,Road Fighter,,,1991-01-01,1925,1,/wiki/Road_Fighter
535,Road Runner,,,,461,0,/wiki/Road_Runner_(video_game)
536,RoadBlasters,,1990-01-01,,295,1,/wiki/RoadBlasters
537,RoboCop,,1989-12-01,1991-04-25,236,1,/wiki/RoboCop_(video_games)#RoboCop
538,RoboCop 2,,1991-04-01,,696,1,/wiki/RoboCop_(video_games)#RoboCop_2
539,RoboCop 3,,1992-08-01,1994-07-28,1799,1,/wiki/RoboCop_(video_games)#RoboCop_3
540,Robodemons,,,,2327,0,/wiki/Robodemons
541,Robowarrior,,1988-12-01,1989-09-27,0,1,/wiki/Robowarrior
542,Rock 'n Ball,,1990-01-01,,284,1,/wiki/Rock_%27n_Ball
543,Rocket Ranger,,1990-06-01,,219,1,/wiki/Rocket_Ranger
544,Rockin' Kats,,1991-09-01,1992-11-19,2846,1,/wiki/Rockin%27_Kats
545,Rod Land,,,1993-01-01,0,1,/wiki/Rod_Land
546,Roger Clemens' MVP Baseball,,1991-10-01,,157,1,/wiki/Roger_Clemens%27_MVP_Baseball
547,RollerGames,,1990-09-01,1991-10-24,0,1,/wiki/RollerGames
548,Rollerball,,1990-02-01,,233,1,/wiki/Rollerball_(video_game)
549,Rollerblade Racer,,1993-02-01,,498,1,/wiki/Rollerblade_Racer
550,Rolling Thunder,,,,498,0,/wiki/Rolling_Thunder_(video_game)
551,Romance of the Three Kingdoms,,1989-10-01,,700,1,/wiki/Romance_of_the_Three_Kingdoms_(video_game_series)
552,Romance of the Three Kingdoms II,,1991-09-01,,2501,1,/wiki/Romance_of_the_Three_Kingdoms_II
553,Roundball: 2 on 2 Challenge,,1992-05-01,,0,1,/wiki/Roundball:_2_on_2_Challenge
554,Rush'n Attack,,1987-04-01,1988-01-01,286,1,/wiki/Rush%27n_Attack
555,Rygar,,1987-07-01,1990-03-30,421,1,/wiki/Rygar
556,S.C.A.T.: Special Cybernetic Attack Team,,1991-06-01,,0,1,/wiki/S.C.A.T.:_Special_Cybernetic_Attack_Team
557,Secret Scout in the Temple of Demise,,,,0,0,/wiki/Secret_Scout_in_the_Temple_of_Demise
558,Section Z,,1987-07-01,1989-09-27,336,1,/wiki/Section_Z
559,Seicross,,1988-10-01,,257,1,/wiki/Seicross
560,Sesame Street: 1-2-3,,1989-01-01,,0,1,/wiki/Sesame_Street:_1-2-3
561,Sesame Street: A-B-C,,1989-09-01,,0,1,/wiki/Sesame_Street:_A-B-C
